x,y,z,i,Timestamp,Id. Packet
-1.67772829532623,0.507317662239075,0.866237699985504,22,3408330935016,7644
-1.67036592960358,0.505969524383545,0.905536949634552,18,3408330965904,7644
-1.63765347003937,0.498310953378677,1.00263094902039,37,3408331046688,7644
-1.61687219142914,0.493815541267395,1.08854150772095,39,3408331113216,7644
-1.60573923587799,0.492552638053894,1.20364904403687,19,3408331191624,7644
-1.47082078456879,0.458488345146179,1.61421751976013,33,3408331486248,7644
-1.46335244178772,0.456393837928772,1.62560713291168,33,3408331495752,7644
-2.42183923721313,0.75851184129715,2.9747941493988,35,3408331574160,7644
NaN,NaN,NaN,NaN,NaN,NaN
-0.691065907478333,0.223716244101524,2.45947003364563,9,3408332234688,7644
NaN,NaN,NaN,NaN,NaN,NaN
-0.39744558930397,0.129460766911507,2.29552412033081,8,3408332403384,7644
-0.392767310142517,0.127944856882095,2.2880871295929,44,3408332405760,7644
-0.0726322457194328,0.0228362344205379,3.06988906860352,32,3408332648112,7644
NaN,NaN,NaN,NaN,NaN,NaN
-0.0329907424747944,0.00967155583202839,3.06185960769653,38,3408332669496,7644
-0.00232319789938629,-0.000537081970833242,3.06439304351807,41,3408332686128,7644
0.10182847827673,-0.0353243313729763,3.03203988075256,49,3408332743152,7644
0.284038782119751,-0.0966992527246475,2.9790780544281,20,3408332845320,7644
0.322784930467606,-0.109863050282001,2.18684911727905,32,3408332930856,7644
0.432027876377106,-0.147364377975464,2.1525251865387,67,3408333016392,7644
0.510630130767822,-0.174554124474525,2.12957096099854,77,3408333078168,7644
0.597935855388641,-0.204938352108002,2.114985704422,75,3408333144696,7644
0.630135953426361,-0.216210797429085,2.10141849517822,74,3408333170832,7644
0.659960329532623,-0.226650714874268,2.10162663459778,81,3408333192216,7644
0.775676965713501,-0.267455905675888,2.06690907478333,93,3408333282504,7644
0.827430129051208,-0.285794198513031,2.05889844894409,92,3408333320520,7644
0.882614135742188,-0.305422306060791,2.04909420013428,91,3408333360912,7644
0.904887914657593,-0.313406378030777,2.03555679321289,85,3408333379920,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.0421838760376,-0.362654089927673,2.00520920753479,77,3408333479712,7644
1.05757749080658,-0.368259400129318,1.99207901954651,73,3408333493968,7644
1.50109910964966,-0.523762404918671,2.65661716461182,82,3408333536736,7644
1.60294723510742,-0.560762047767639,2.62641835212708,80,3408333591384,7644
1.32227373123169,-0.464000791311264,1.98506903648376,43,3408333655536,7644
1.35760068893433,-0.476833641529083,1.98698019981384,63,3408333674544,7644
1.46796452999115,-0.517492234706879,1.94449007511139,68,3408333750576,7644
1.50100600719452,-0.530174732208252,1.88738787174225,50,3408333790968,7644
2.10220718383789,-0.744151473045349,2.4952552318573,11,3408333836112,7644
2.14899969100952,-0.761503934860229,2.48242974281311,74,3408333857496,7644
NaN,NaN,NaN,NaN,NaN,NaN
2.3663501739502,-0.842395722866058,2.42376399040222,65,3408333952536,7644
2.61484813690186,-0.935375988483429,2.35917329788208,60,3408334052328,7644
2.89278721809387,-1.03994023799896,2.28562927246094,60,3408334154496,7644
2.89997291564941,-1.0426436662674,2.28412675857544,59,3408334156872,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.15535581111908,-0.41706919670105,0.813645243644714,9,3408334240032,7644
1.14915430545807,-0.41602548956871,0.744823217391968,11,3408334299432,7644
1.1345282793045,-0.411676049232483,0.686492204666138,10,3408334346952,7644
1.13062465190887,-0.411014437675476,0.646361291408539,10,3408334384968,7644
4.85394191741943,-1.78631579875946,1.78100156784058,32,3408334639200,7644
5.23581504821777,-1.93258142471313,1.68009662628174,30,3408334700976,7644
NaN,NaN,NaN,NaN,NaN,NaN
5.58975505828857,-2.07123970985413,1.46585392951965,37,3408334781760,7644
5.5194993019104,-2.05057120323181,1.23299777507782,40,3408334836408,7644
5.51207971572876,-2.04898023605347,1.18519914150238,43,3408334848288,7644
5.56311750411987,-2.07101249694824,1.07571375370026,26,3408334879176,7644
6.01302051544189,-2.2435941696167,0.964075028896332,22,3408334926696,7644
1.25967884063721,-0.474725276231766,0.0220191478729248,6,3408335135784,7644
1.69788980484009,-0.643856048583984,-0.121130988001823,16,3408335266464,7644
1.46571588516235,-0.55687940120697,-0.145055398344994,9,3408335306856,7644
1.22994661331177,-0.475511461496353,-0.44585770368576,4,3408335675136,7644
1.20606589317322,-0.471630424261093,-0.674010634422302,4,3408335917488,7644
-3.47617769241333,1.67196500301361,1.87913465499878,25,3408340826304,7644
-3.40923166275024,1.64580273628235,2.12807083129883,25,3408340918968,7644
-3.32244086265564,1.610236287117,2.39487838745117,24,3408341018760,7644
-3.27156901359558,1.58973407745361,2.58380103111267,23,3408341085288,7644
-3.22328114509583,1.56962811946869,2.7385470867157,24,3408341139936,7644
-1.93745243549347,0.957693338394165,2.71259760856628,38,3408341527224,7644
-1.93277060985565,0.95546543598175,2.71447777748108,44,3408341529600,7644
NaN,NaN,NaN,NaN,NaN,NaN
-1.9235897064209,0.951184332370758,2.72696161270142,37,3408341536728,7644
-0.605085015296936,0.305867463350296,2.41978907585144,7,3408342156864,7644
-0.562139451503754,0.284415632486343,2.43091464042664,8,3408342187752,7644
-0.532625675201416,0.269626438617706,2.42355990409851,7,3408342206760,7644
-0.528308749198914,0.267475783824921,2.43558788299561,7,3408342211512,7644
-0.301593482494354,0.153126880526543,2.26838731765747,82,3408342354072,7644
-0.0671477988362312,0.0331229008734226,3.07401895523071,34,3408342548904,7644
NaN,NaN,NaN,NaN,NaN,NaN
0.0878811106085777,-0.0468811392784119,3.02002024650574,45,3408342639192,7644
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.266831398010254,-0.139949008822441,2.97777438163757,21,3408342746112,7644
0.250676572322845,-0.131403967738152,2.19923114776611,26,3408342788880,7644
NaN,NaN,NaN,NaN,NaN,NaN
0.279949843883514,-0.146756619215012,2.19413280487061,30,3408342812640,7644
0.296889126300812,-0.155654117465019,2.18655347824097,37,3408342826896,7644
0.317725360393524,-0.166610151529312,2.18578052520752,41,3408342843528,7644
0.365743070840836,-0.191918730735779,2.16723871231079,52,3408342883920,7644
0.46865651011467,-0.246419608592987,2.13935422897339,62,3408342969456,7644
0.589721143245697,-0.310978829860687,2.11047148704529,65,3408343069248,7644
0.614919602870941,-0.324483543634415,2.10122656822205,69,3408343090632,7644
0.676615834236145,-0.357611894607544,2.08859491348267,79,3408343140528,7644
0.718980371952057,-0.380448818206787,2.0734703540802,81,3408343176168,7644
0.817528426647186,-0.433741211891174,2.05230522155762,85,3408343254576,7644
0.855331718921661,-0.45424222946167,2.04791760444641,84,3408343283088,7644
1.24261200428009,-0.661222815513611,2.71737265586853,86,3408343340112,7644
1.3567727804184,-0.723598718643188,2.69389915466309,86,3408343404264,7644
1.39183044433594,-0.742857217788696,2.67882776260376,77,3408343425648,7644
1.20849752426147,-0.646864235401154,2.07612347602844,71,3408343506432,7644
1.68095660209656,-0.902287900447845,2.59845089912415,83,3408343584840,7644
1.40091919898987,-0.753131628036499,2.04737234115601,149,3408343627608,7644
1.46716237068176,-0.790506839752197,1.97984576225281,122,3408343689384,7644
1.49761891365051,-0.809353947639465,1.81819784641266,67,3408343772544,7644
2.14690518379211,-1.16195058822632,2.47685432434082,75,3408343812936,7644
2.17612457275391,-1.17837560176849,2.46581220626831,72,3408343827192,7644
2.34687757492065,-1.27425241470337,2.42294430732727,68,3408343900848,7644
2.56553840637207,-1.3975715637207,2.36012268066406,58,3408343991136,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.14202165603638,-0.634230554103851,0.468845516443253,23,3408344518608,7644
1.17979252338409,-0.656460642814636,0.434564709663391,56,3408344570880,7644
1.12933802604675,-0.630519390106201,0.333796262741089,52,3408344663544,7644
1.13264191150665,-0.632473826408386,0.330614894628525,45,3408344668296,7644
1.10458815097809,-0.618632256984711,0.254328817129135,59,3408344749080,7644
1.0826073884964,-0.607691824436188,0.199109941720963,47,3408344810856,7644
1.08157002925873,-0.609220504760742,0.122897520661354,87,3408344905896,7644
1.06762719154358,-0.602776944637299,0.0711295530200005,78,3408344970048,7644
1.06354165077209,-0.60224312543869,0.00814029667526484,75,3408345050832,7644
1.05300557613373,-0.598088622093201,-0.0559141114354134,98,3408345133992,7644
1.0487277507782,-0.596640408039093,-0.0904215574264526,119,3408345179136,7644
1.04527354240417,-0.59601628780365,-0.137795984745026,124,3408345240912,7644
1.0459771156311,-0.598539173603058,-0.214155420660973,74,3408345338328,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.04205441474915,-0.598208725452423,-0.283466815948486,77,3408345426240,7644
1.04669737815857,-0.601655662059784,-0.313818603754044,147,3408345461880,7644
1.04192757606506,-0.600264728069305,-0.363454550504684,175,3408345523656,7644
-0.553585708141327,0.396952986717224,2.4158501625061,8,3408352052904,7644
-0.509808897972107,0.365838915109634,2.40495324134827,8,3408352083792,7644
-0.420834809541702,0.302502989768982,2.48706340789795,18,3408352162200,7644
-0.0652984455227852,0.0459027402102947,3.07565116882324,32,3408352444944,7644
0.0835670083761215,-0.0627652034163475,3.03683996200562,49,3408352539984,7644
0.113012030720711,-0.0843423157930374,3.03243398666382,49,3408352558992,7644
0.235913574695587,-0.174691930413246,2.99325346946716,19,3408352639776,7644
0.244232729077339,-0.180724993348122,2.20413637161255,31,3408352701552,7644
0.343596518039703,-0.254491627216339,2.17276954650879,48,3408352791840,7644
0.444423466920853,-0.329782158136368,2.15263700485229,53,3408352882128,7644
0.462225139141083,-0.343126744031906,2.14497637748718,54,3408352898760,7644
0.501188337802887,-0.372378051280975,2.13252377510071,54,3408352934400,7644
0.580177009105682,-0.431874632835388,2.11094832420349,75,3408353005680,7644
NaN,NaN,NaN,NaN,NaN,NaN
0.615663826465607,-0.45867919921875,2.10515594482422,73,3408353036568,7644
0.688461661338806,-0.513844311237335,2.08729887008667,86,3408353100720,7644
0.690967857837677,-0.515750050544739,2.08600044250488,91,3408353103096,7644
0.699200749397278,-0.522002100944519,2.08423614501953,88,3408353110224,7644
1.05071806907654,-0.786121547222137,2.76402544975281,86,3408353183880,7644
1.17326760292053,-0.879801154136658,2.73927426338196,86,3408353259912,7644
1.28699088096619,-0.967162549495697,2.70532703399658,78,3408353331192,7644
1.31438994407654,-0.988253474235535,2.69817090034485,88,3408353347824,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.39217483997345,-1.04826104640961,2.67430138587952,81,3408353395344,7644
1.49189579486847,-1.12532091140747,2.65252590179443,93,3408353452368,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.66915118694305,-1.26311099529266,2.58779716491699,22,3408353556912,7644
1.85312688350677,-1.40650081634521,2.54540777206421,79,3408353651952,7644
1.90388524532318,-1.44620966911316,2.53027248382568,78,3408353678088,7644
1.95104825496674,-1.48302960395813,2.52403092384338,82,3408353699472,7644
2.0814414024353,-1.58533716201782,2.48378491401672,72,3408353763624,7644
2.2763295173645,-1.73884570598602,2.41541624069214,74,3408353856288,7644
2.3368501663208,-1.78628218173981,2.4126763343811,62,3408353877672,7644
2.41866827011108,-1.85076832771301,2.39231395721436,62,3408353910936,7644
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
2.62817239761353,-2.01622915267944,2.33761930465698,50,3408353991720,7644
2.68076705932617,-2.05781626701355,2.32433319091797,49,3408354010728,7644
2.79168057441711,-2.14553999900818,2.29838633537292,49,3408354048744,7644
2.89762830734253,-2.22948527336121,2.27029705047607,50,3408354084384,7644
1.17469608783722,-0.905947625637054,0.827674150466919,20,3408354158040,7644
1.19302153587341,-0.922167360782623,0.7539342045784,27,3408354229320,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.15210783481598,-0.893104314804077,0.627180278301239,51,3408354319608,7644
1.14925670623779,-0.891231119632721,0.612754702568054,42,3408354331488,7644
1.02885854244232,-0.800161898136139,0.463132739067078,14,3408354421776,7644
1.05856573581696,-0.824450969696045,0.433862626552582,26,3408354466920,7644
1.09691572189331,-0.855096220970154,0.422075271606445,33,3408354495432,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.08721923828125,-0.84933739900589,0.355787605047226,31,3408354561960,7644
1.05558681488037,-0.824938654899597,0.334726065397263,28,3408354573840,7644
1.01968824863434,-0.799365162849426,0.239749133586884,49,3408354671256,7644
NaN,NaN,NaN,NaN,NaN,NaN
0.994171738624573,-0.780782282352448,0.186857283115387,55,3408354728280,7644
0.991185188293457,-0.778791308403015,0.174681171774864,86,3408354742536,7644
0.985850870609283,-0.77512925863266,0.156458973884583,73,3408354763920,7644
0.969166100025177,-0.764734864234924,0.0657352209091187,67,3408354875592,7644
0.971675872802734,-0.769048869609833,-0.00887461565434933,86,3408354970632,7644
0.964495182037354,-0.764526963233948,-0.0459780730307102,100,3408355018152,7644
0.955332338809967,-0.759571075439453,-0.119620457291603,139,3408355113192,7644
NaN,NaN,NaN,NaN,NaN,NaN
0.955476582050323,-0.76049542427063,-0.145791187882423,127,3408355146456,7644
0.959817409515381,-0.766163647174835,-0.218611434102058,100,3408355236744,7644
0.980457067489624,-0.785087883472443,-0.304745554924011,128,3408355334160,7644
0.979708909988403,-0.786106050014496,-0.359513312578201,149,3408355398312,7644
0.979481816291809,-0.786464333534241,-0.378054946660995,159,3408355419696,7644
0.975002527236938,-0.784184992313385,-0.42234343290329,151,3408355471968,7644
0.967832446098328,-0.779967486858368,-0.474639981985092,93,3408355533744,7644
0.949620366096497,-0.767167747020721,-0.535016894340515,161,3408355609776,7644
0.933756053447723,-0.755219042301178,-0.559046566486359,117,3408355645416,7644
0.931934535503387,-0.756353080272675,-0.66126275062561,74,3408355752336,7644
NaN,NaN,NaN,NaN,NaN,NaN
-0.903028726577759,0.827509105205536,-0.163536548614502,18,3408359698872,7644
NaN,NaN,NaN,NaN,NaN,NaN
-1.03504586219788,0.950607776641846,-0.123263783752918,17,3408359770152,7644
-1.21643102169037,1.11960875988007,-0.0723772272467613,15,3408359839056,7644
-1.82994449138641,1.69118368625641,0.097720555961132,5,3408359969736,7644
-3.76842451095581,3.53841137886047,1.96609616279602,58,3408360480576,7644
-3.98361921310425,3.74459195137024,2.22226691246033,36,3408360516216,7644
-3.98754739761353,3.74965977668762,2.27308344841003,53,3408360528096,7644
-3.9428722858429,3.71935105323792,2.67509055137634,53,3408360630264,7644
NaN,NaN,NaN,NaN,NaN,NaN
-3.93838882446289,3.71756911277771,2.76491546630859,51,3408360651648,7644
-3.935063123703,3.71497344970703,2.78338027000427,50,3408360656400,7644
-3.91539168357849,3.70154070854187,2.96949553489685,52,3408360701544,7644
-3.90168023109436,3.69235181808472,3.11016082763672,59,3408360734808,7644
-3.88545274734497,3.67887401580811,3.17386484146118,63,3408360751440,7644
NaN,NaN,NaN,NaN,NaN,NaN
-3.79356551170349,3.59973692893982,3.43093299865723,29,3408360822720,7644
-3.68342041969299,3.50463843345642,3.7572717666626,28,3408360910632,7644
-3.47208881378174,3.31363892555237,4.04066324234009,18,3408361010424,7644
-2.16434073448181,2.07169461250305,2.85673427581787,60,3408361107840,7644
-2.07123494148254,1.98657083511353,2.97772264480591,50,3408361174368,7644
-0.434944450855255,0.42716109752655,2.65761351585388,5,3408362027352,7644
-0.313522070646286,0.308297872543335,2.45518326759338,7,3408362103384,7644
NaN,NaN,NaN,NaN,NaN,NaN
-0.0583679378032684,0.0561291575431824,3.07093644142151,33,3408362340984,7644
0.0686862543225288,-0.0705631598830223,3.03059959411621,45,3408362433648,7644
0.116836063563824,-0.118772774934769,3.01999688148499,42,3408362469288,7644
0.157063111662865,-0.158821105957031,2.21785640716553,18,3408362540568,7644
0.190619871020317,-0.192645654082298,2.21961617469788,28,3408362573832,7644
0.246429473161697,-0.24905663728714,2.2031466960907,31,3408362630856,7644
NaN,NaN,NaN,NaN,NaN,NaN
0.330433905124664,-0.334345102310181,2.18373656272888,42,3408362716392,7644
0.342195749282837,-0.346338003873825,2.16625571250916,43,3408362730648,7644
0.375829070806503,-0.380633503198624,2.16514921188354,45,3408362763912,7644
0.466580271720886,-0.473555088043213,2.14112257957458,57,3408362856576,7644
0.474218994379044,-0.481421172618866,2.1309335231781,59,3408362866080,7644
0.547084033489227,-0.556444585323334,2.11237907409668,70,3408362939736,7644
0.569781363010406,-0.579859554767609,2.11196684837341,74,3408362961120,7644
0.573031485080719,-0.58320426940918,2.11455965042114,76,3408362963496,7644
0.898755669593811,-0.917093873023987,2.8049373626709,69,3408363058536,7644
1.03955960273743,-1.06377136707306,2.77058625221252,94,3408363158328,7644
1.09472179412842,-1.12152135372162,2.74779438972473,81,3408363198720,7644
1.14611887931824,-1.17539048194885,2.73269391059875,78,3408363234360,7644
1.15305864810944,-1.18267095088959,2.73073220252991,78,3408363239112,7644
1.21080696582794,-1.24328100681305,2.71867799758911,83,3408363277128,7644
1.30287706851959,-1.34015715122223,2.69796252250671,85,3408363336528,7644
1.30659794807434,-1.34407877922058,2.69706153869629,86,3408363338904,7644
1.35588955879211,-1.39615595340729,2.67769575119019,86,3408363372168,7644
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1.37849342823029,-1.42003071308136,2.67172408103943,92,3408363386424,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.50796210765839,-1.55702781677246,2.64047956466675,82,3408363464832,7644
1.60710942745209,-1.66235208511353,2.60941982269287,83,3408363524232,7644
1.77104043960571,-1.83689665794373,2.56684923171997,72,3408363614520,7644
1.79073774814606,-1.85799169540405,2.55700063705444,74,3408363626400,7644
NaN,NaN,NaN,NaN,NaN,NaN
1.94989335536957,-2.02806973457336,2.51532411575317,65,3408363707184,7644
1.98141849040985,-2.06189727783203,2.50281429290771,64,3408363723816,7644
